,666,ΣgØ,"* Erm, could it be a Spatiotemporal ShockWAVE Syndrome...?",MAYHEM,VVelcome!!,ΣmbryØ,*Feels Seasickness...*,FIN4LE ～終止線の彼方へ～,HE4VEN ～天国へようこそ～,I,iLLness LiLin,WHITEOUT,Xronièr,Lachryma《Re:Queen’M》,777,αzalea,Bad Elixir,Chronomia,onslaught -Retaliation of Bahamūt-,VALKYRIE ASSAULT,ディスコルディア,ドゥサンコオデッセイ!!,9TH5IN,ANGER of the GOD,Calamity Tempest,Daisycutter,ENDYMION,Ghost Family Living In Graveyard,Lancelot ～Flame of the Rebellion～,Lisa-RICCIA,LubedeR,ΛΛemoria,†:OLPHEUX:†,OUTERHEΛVEN,Redshift 2nd Ignition,ЯeviveR,TENKAICHI ULTIMATE BOSSRUSH MEDLEY,THE凸GENERATOR,Trill auf G,voltississimo,Xroniàl Xéro,θコトノハθカプセルθ,色を喪った街,卑弥呼,飄える翼追い掛けて,A Lasting Promise,Absolute Domination,Awakening,BELOBOG,Chrono Diver -PENDULUMs-,Cross Fire,Deadly force,Dyscontrolled Galaxy,Elemental Creation,Failnaught,Fin.ArcDeaR,Fly Like You,FREEDOM DiVE,GERBERA-For Finalists-,GODHEART,Immortal saga,KAC 2013 ULTIMATE MEDLEY -HISTORIA SOUND VOLTEX- Empress Side,Last Resort,Sailing Force,Staring at star,TWO-TORIAL,Xéroa,セイレーン ～悲壮の竪琴～,逆月,INF-B《L-aste-R》,FLOWER,Got more raves？,きたさいたま2000,極圏,ΑΩ,Blastix Riotz,DIABLOSIS::Nāga,Everlasting Message,FLügeL《Λrp:ΣggyØ》,KAC 2013 ULTIMATE MEDLEY -HISTORIA SOUND VOLTEX- Emperor Side,Lord=Crossight,Preserved Valkyria,XyHATTE,月光乱舞,Innocent Tempest,IX,ラクガキスト,音楽 -resolve-,Booths of Fighters,For UltraPlayers,INSECTICIDE,Quietus Ray,Verse IV,バンブーソード・ガール,Bangin' Burst,Black Emperor,BLACK or WHITE?,Growth Memories,snow storm -euphoria-,XROSS INFECTION,大宇宙ステージ,Ganymede kamome mix
voltississimo,0.555613909382942,0.6138269989338165,0.48122726222919543,0.46982678508573944,0.5593040142706182,0.5123112258171894,0.5055995059089918,0.5063111789371442,0.44415952606991443,0.4663772700825243,0.43332851414110707,0.4507565384515528,0.5219542418655869,0.4458074100874388,0.5131709818797354,0.6161212618550167,0.5184149879182712,0.40802534648695415,0.5294316670418953,0.5084877812200924,0.5365324169106959,0.6159471476066418,0.5285257519704682,0.461137547118362,0.5444189189693328,0.357404971232677,0.4593059381403744,0.5371817986753065,0.5888211016832008,0.48710248446888244,0.4594922301628396,0.5632546789370763,0.5612556427077309,0.5487858521035498,0.5187397339087317,0.5896560235912622,0.5487394161951905,0.5592295579069084,0.5652720862645864,1.0,0.5438060683924595,0.5729864190727415,0.5617194601382826,0.5618958176986618,0.5381707646972835,0.5018978916661284,0.5467062927372672,0.5118366148484796,0.5716797378350821,0.49559250562688467,0.49407923951245186,0.4849886896964585,0.5070125442696692,0.4844900794197193,0.5815047487974617,0.4357816512516383,0.5021094313424089,0.5001094647534375,0.5175082610338602,0.4122707992823164,0.4536155586275396,0.5512110987961982,0.5039170242820828,0.4418696374931041,0.45085058179968485,0.48322970194508436,0.5181711922422112,0.47016608315837705,0.456946790905249,0.5826342848628898,0.44813615539376594,0.4333958952897819,0.46373906185013636,0.4160253543274184,0.46447928764356905,0.48652306974576565,0.3975121180578011,0.4236932656060361,0.4669485599662663,0.43381807646518045,0.4004548297513193,0.46660720254370747,0.4529226832903012,0.38314264214096067,0.48742982181238603,0.5281941281547926,0.560578435467843,0.43371443519933267,0.4526557278411024,0.5493325685985857,0.5247919709827064,0.5061926823287,0.5392904278253488,0.518899508680555,0.5004912647945794,0.5036198337558281,0.39962101796909927,0.386968626340494,0.41550801860768544,0.4156589811456863,0.4064146358345468,0.3976103682852719
Xroniàl Xéro,0.6357520802195545,0.644061437708998,0.5202687433986216,0.6216101832265591,0.7178110849057443,0.6412803299616351,0.5337578303222905,0.6641800070600867,0.6206418797481756,0.5028843928294501,0.6280636638858792,0.6679068108352517,0.6386379813409696,0.6329058217224134,0.48183808206334855,0.665748282915969,0.635100743963021,0.44687301889500297,0.6463579344189145,0.5200102232416909,0.7320872799863085,0.7192010649988952,0.6605411541003701,0.5205846897499923,0.6686110263544129,0.4015530280190234,0.4788597335225079,0.5248217827156967,0.6791707965688709,0.524599940453647,0.5135823199836637,0.6129211841878665,0.6879210125593495,0.6490904954028892,0.68075140096767,0.6732401477399671,0.5610966325923544,0.7331820780948879,0.5791614983719783,0.5438060683924595,1.0,0.6731937119831715,0.6921654554048328,0.6939138366030145,0.6673626358646139,0.4940389030443231,0.6575774764579253,0.667827719264856,0.6103880914916805,0.6492006263007628,0.4697044467198064,0.6153930940005998,0.6441150524166935,0.559688365248835,0.6175303770497144,0.5729726854611012,0.6785147554061589,0.6052896420831193,0.6281007491868273,0.48219211482208424,0.5668357909516348,0.5690639154729009,0.598066651784283,0.6177849998606515,0.6132757390195976,0.5765430654013072,0.6862493798290539,0.5643072155150953,0.5471162764339222,0.7341678872370245,0.5024547019562532,0.47434844563208134,0.4453916144519079,0.5218386278169141,0.6012520714781515,0.5488544112170757,0.47468064830271683,0.5608107739379773,0.564293051409723,0.5243069355569923,0.5580719833149443,0.5498637702856034,0.6307095760994879,0.4718122594216017,0.4779244490530231,0.6483752161927513,0.6342020040301356,0.40876668901463015,0.5170532904238417,0.6167414821832563,0.5605116529099434,0.6453499341771439,0.6425591916419765,0.6257765685746248,0.6136983654438765,0.5454718115921924,0.5116386286389041,0.4354975460688918,0.590482090613175,0.5674414588803129,0.4868458948298837,0.4667583437888487
θコトノハθカプセルθ,0.6143446354802695,0.6958402362401539,0.48003761143323176,0.5782184128182485,0.7269223990263467,0.6322366544197421,0.4757115650989916,0.616100700477535,0.5774875901684489,0.42036801917776156,0.5978656711649041,0.6534137521189012,0.5642644159515626,0.567758398320971,0.379041472603863,0.5773043801566587,0.5722261812394926,0.35806673807514106,0.5902621922981132,0.4240162084156589,0.6600357524098898,0.7422696958286011,0.6769344736785976,0.5832264394162375,0.6596872292487156,0.29159563647729836,0.4259317855640131,0.4987519397144181,0.6623765848695439,0.5023772466246295,0.4456399900889515,0.5984199274118434,0.6858282426285494,0.6392270078199801,0.6305020018809869,0.7050159200774263,0.5527299026190647,0.6829984019538013,0.571025396870695,0.5729864190727415,0.6731937119831715,1.0,0.6121409921400289,0.6410634308791286,0.5907996527756134,0.4746365023271776,0.6191214279653495,0.6781136669511539,0.540009948245683,0.6368853128104229,0.45320568538156036,0.6342459380212371,0.5898510993001501,0.5005920472215083,0.5928489409972953,0.5924814680842293,0.6792676373881908,0.6269725707828511,0.5996201818508735,0.4776863973600945,0.5450648005546319,0.47142515738907514,0.6103320754431185,0.6056536212007373,0.6299943903614343,0.5745984452364832,0.634895868617525,0.5331356349564411,0.5612004542008295,0.6821766117235374,0.5014432462233723,0.45266900731607806,0.400338745785055,0.48467497317078495,0.5517263859387846,0.49641356211306864,0.4083754996640489,0.49525672193857456,0.4723775687305242,0.4428934641110737,0.539726055554292,0.5197877976842259,0.595576000502361,0.418577866767134,0.48816852161510166,0.6139798637426332,0.6433602239311449,0.4236363671850596,0.4720814988183068,0.5951755545456829,0.5303820669922348,0.5714957948452721,0.6411518153027213,0.6138747415488403,0.5458204401112592,0.4943695014218445,0.45355213516794696,0.3550334735631375,0.5620653685472957,0.5227248452995121,0.43825313952334805,0.4294722871643706
色を喪った街,0.6584629273150931,0.6260920512743904,0.547157111140493,0.5387710489074875,0.6582539239585665,0.586897481458324,0.5700852027381008,0.6399525047027733,0.5775221318401007,0.5144484746632351,0.5386049244666056,0.5885867977975722,0.5772104829765611,0.5494436618136961,0.49199624129434205,0.6674387150810667,0.6452088238260139,0.5013648150203224,0.6032123349185406,0.5771500259002423,0.664533975261999,0.6762493643860907,0.6452288519679418,0.5327102309753722,0.668413845596521,0.466845883843044,0.47963097850519115,0.5869818215967796,0.6851711618547054,0.5266989000805412,0.552903402098352,0.5952607680043067,0.6678176162027096,0.6928011106229022,0.6724337870023683,0.6669368758741785,0.5394389710049838,0.6668798046403808,0.527647143604457,0.5617194601382826,0.6921654554048328,0.6121409921400289,1.0,0.6639507867132094,0.7337687568535745,0.5129224161884773,0.6621046558820012,0.6256533257713279,0.5708963870493732,0.5916262943914896,0.5133486393169934,0.5889506103994527,0.6099960870260449,0.5012997230842581,0.6324370391497653,0.502910574512355,0.6206791072395436,0.5174416862950205,0.5934092827627574,0.5259799584572528,0.47416121246683623,0.5553970265299798,0.5741080723062073,0.5299274424475953,0.5436443740798301,0.5540563505775717,0.6100666326307402,0.5514717572030232,0.5356469033349166,0.7209736963174247,0.5113529632998169,0.458779456498235,0.48036315876683583,0.4534794540721202,0.5247440398098427,0.5070776623837585,0.4468429819240331,0.4985052113493367,0.5834457231668707,0.545694914134288,0.5432546469727307,0.525702538436912,0.5652657062056188,0.4566989699913957,0.5527051114704234,0.5840420439817912,0.5902415720884141,0.45386174147738056,0.5354830274110498,0.6330177509692544,0.5346515809305553,0.6164002932604323,0.5814051598144746,0.6030861323589538,0.5728871286761453,0.5125680908309559,0.5182959326065284,0.4468752737573736,0.5006408507604692,0.5178336696553051,0.43186030993780244,0.45122087515810855
卑弥呼,0.6414423419127095,0.6850328812892149,0.5957791363447336,0.5874947613936191,0.715875920942848,0.6846177253365204,0.5893192120407131,0.6891175391344888,0.6767880524291651,0.4917750098977145,0.672474292325216,0.6624798481139634,0.646880067833172,0.6177763902801109,0.4468808772726587,0.6650031602478551,0.5829672255465617,0.3672632754183402,0.5737219232249098,0.5227982856189927,0.6716572573657382,0.6948346618245251,0.6080771539782279,0.470077853629659,0.6207739344294473,0.34560554712194,0.6594980981102119,0.5431665445953429,0.6619516023207287,0.47813671037643796,0.4795815353550878,0.5592634206962325,0.6282636600146039,0.585201167025638,0.6161673784616231,0.6613564603054577,0.5655405195223437,0.7057958667062911,0.5639032682420781,0.5618958176986618,0.6939138366030145,0.6410634308791286,0.6639507867132094,1.0,0.6129825445003285,0.5236608169219924,0.6580744937539051,0.6426441253316217,0.6621358810910042,0.676100253560897,0.4807631261314989,0.598388582209574,0.6990923103599603,0.5398949740880286,0.6200089231145446,0.5430687214190195,0.6559858627489484,0.6219455772043944,0.5566509951632532,0.3850425383636575,0.5450700696721856,0.5760750336900049,0.5595390843952689,0.5947356651807437,0.503650446283568,0.5965138624932989,0.6506686040655844,0.5795946429545807,0.52690753136903,0.6842485833348915,0.5360577113446963,0.4716265406741971,0.39645399643011714,0.5444775492508731,0.6414442940307213,0.6030789288825863,0.4334480021344962,0.5321879174012125,0.651130298174538,0.5902722508175275,0.5773170035892122,0.6498981615962309,0.6446306186087122,0.5297555078246334,0.4554910599275083,0.5739067040379999,0.5935327088852675,0.396017442680555,0.4898633839652357,0.6201376616606102,0.6015312753075194,0.6328533738440002,0.6258721348633991,0.5811443109003197,0.6137628322632145,0.6235949523340362,0.5454373463136988,0.3925449944566197,0.6492269962441239,0.5753865652040825,0.5590955292739945,0.5878122878712407
飄える翼追い掛けて,0.6029053796458745,0.6068296462211196,0.47782932448912097,0.602552392702102,0.6461536552629026,0.5754446667021972,0.5308979445309782,0.626183181837957,0.5522832023502707,0.5270235846865431,0.5517995439906828,0.5778670984108976,0.5603666257278882,0.5497245960907643,0.5382035033628864,0.6417390418025419,0.7078602596408693,0.5546498141599484,0.6561735720627683,0.5825772212448126,0.6642803428086672,0.683556110619889,0.6078837100504473,0.5478917809564925,0.7319981670131622,0.538804349319879,0.4131036637003855,0.5978652827384053,0.6681726731271708,0.5408964404681188,0.611812085520601,0.6510970259801592,0.7205493732612079,0.6645627728169443,0.6984474945467968,0.6344587691498899,0.5263308330987313,0.6453596197182679,0.5324172612205254,0.5381707646972835,0.6673626358646139,0.5907996527756134,0.7337687568535745,0.6129825445003285,1.0,0.5243101226164355,0.6288127562246664,0.6344304345084038,0.5560968093816684,0.5661850999815149,0.5388052305667991,0.5828113015288509,0.5635150901893698,0.5379555662004464,0.6201275617817072,0.5382702903320357,0.6166752328464253,0.5191997186638292,0.5912158164805716,0.5495800973459106,0.5148523787820513,0.5549360990590806,0.555525930124864,0.5796579982063306,0.5347786580984867,0.5340511770520452,0.5929386240166135,0.5644158644651427,0.5423285266889623,0.6962558125325451,0.5020121520009607,0.5048376722770054,0.47055243642837624,0.4608031067130192,0.5229761662040822,0.5016475356961939,0.5071570475173712,0.48204538438357086,0.5726095313111069,0.5209651700015391,0.5390461241716734,0.5307002901447987,0.5638552474791554,0.46621302015760613,0.529600460356932,0.6058477100978539,0.6071010789726624,0.44315262159605245,0.571424220717413,0.6406661342167962,0.5480900296622799,0.5892793617405067,0.6074130047754206,0.6220363516428107,0.5559751493325181,0.5124281541094589,0.4857319899911818,0.4790961437972148,0.520180989896704,0.5179205840371044,0.4100048591825183,0.4429127115113737
A Lasting Promise,0.5779378899861413,0.5962103136539434,0.47899927634869954,0.491946414783164,0.5754293384993305,0.5644778217205623,0.4785260220984563,0.581111250470496,0.49734365164360733,0.36279980213783714,0.5716580352766472,0.4695551769390097,0.5670681928370775,0.49952562696668845,0.44207424151486113,0.46766273878099074,0.438055180157436,0.3047954631703245,0.421763279862318,0.41368846274626775,0.49748041774322704,0.4987460766755601,0.43450542707512874,0.3436353280329612,0.45439767085052357,0.30306512599790847,0.4326939704598298,0.4725832875732325,0.5105319686093838,0.40432013807922956,0.405162274665151,0.45056057255543847,0.496432538905948,0.4624546456371317,0.47611918652151103,0.5779583863651677,0.6172326092215095,0.5546659437775874,0.476931115958602,0.5018978916661284,0.4940389030443231,0.4746365023271776,0.5129224161884773,0.5236608169219924,0.5243101226164355,1.0,0.5602174815720455,0.5437583699809018,0.5552036953142953,0.4428804925683854,0.44737375937845125,0.5142362352375879,0.5884490589569857,0.4406547811445819,0.5525313838561203,0.45214181425681726,0.5107447864001678,0.4949647288065706,0.578623778201737,0.33593867278338296,0.47211178349152366,0.5154145107769558,0.554657033418447,0.422611639483504,0.45356745674978094,0.4866955002845062,0.6040023851951138,0.49424853083583226,0.4407614162037593,0.5019854977849406,0.3743761603926604,0.3685879078416383,0.416485566436491,0.5071902833108142,0.48607498762960555,0.6847416930591957,0.40682845005837803,0.40141507934950854,0.4635740994817299,0.5027990448855976,0.38769600908388074,0.4895026484480888,0.5285481480937305,0.43158261740341797,0.3421061078979038,0.4019795857873389,0.44352092063381343,0.35849836594442386,0.4241851901770454,0.4900812128350619,0.5215954078035331,0.47112594898856264,0.5466298467135318,0.4513480950326735,0.512612689239275,0.5672285412106156,0.39332828973167416,0.37769504835887163,0.4282228650820642,0.4210985827696774,0.46041438617475927,0.4872605959631037
Absolute Domination,0.6151926098581043,0.6779018948563645,0.5549765318895882,0.5419500033191772,0.6654522488670903,0.652474905330843,0.5901860794754472,0.6654604583540499,0.6347086212955765,0.4514190634295943,0.6174252240417507,0.6490668287286816,0.6464705330801261,0.6095136735521073,0.4280207646645189,0.6035001363783883,0.6004829487405602,0.43101187811651565,0.5630834931896075,0.521549940907957,0.6090977726166589,0.6622563101892558,0.5698873436541242,0.4695319009605554,0.6186168094584745,0.3871509359838644,0.5154995267943273,0.5646712239926658,0.6959222200335631,0.4840149088107772,0.5268208154946858,0.5910180112177391,0.652394563922504,0.6419514836870477,0.6429715690855864,0.6137437477846425,0.5725674461550694,0.7049513783199837,0.5090229477067048,0.5467062927372672,0.6575774764579253,0.6191214279653495,0.6621046558820012,0.6580744937539051,0.6288127562246664,0.5602174815720455,1.0,0.6942294354745193,0.6336509863190302,0.6494589228313089,0.5282461839202586,0.6784660455658094,0.6672564909048809,0.4945304397212755,0.710435602546978,0.5758667507935148,0.6959840999805268,0.5901499566030548,0.6307973476936923,0.4909029181544594,0.5285013844084723,0.6050910384683591,0.6161861846189666,0.5801094052888931,0.5863336951788922,0.6309355115752979,0.6830995306803317,0.621291326702182,0.5580407126302604,0.704350795935558,0.5449204782889138,0.469470538700015,0.5073350956572438,0.5337422541906657,0.602891533945957,0.5529434640512517,0.49311802331123716,0.5599636753957864,0.6301674872553904,0.5849007518971006,0.5753541218778626,0.5868112857454822,0.6213532891369348,0.5195496605147771,0.4786853803170117,0.5304124914329027,0.5726822667845324,0.42749455143212195,0.5709651751597531,0.6460233117396533,0.6028682188127021,0.6507860642493495,0.6557415491308756,0.6248576424384991,0.6088410291640202,0.5842192957353555,0.509408118338565,0.49060044419596105,0.5784909473116108,0.557375166981794,0.4604334221502956,0.5105485469197797
Awakening,0.5900110051362217,0.6586745280766182,0.48795545351962766,0.5301009474820271,0.6933452119039579,0.641669817771365,0.5405042198384566,0.6722955650224556,0.6012925657330183,0.4335392990188932,0.5967451835151418,0.6853703800623938,0.6165263836023652,0.5798205798912788,0.3982172502705266,0.6457465630779715,0.618696995849004,0.37347136972336603,0.5761619604194899,0.4693579003899561,0.6356619043026426,0.7327959104047274,0.6075628329535089,0.43275884491067285,0.669247346269956,0.33592467205029264,0.4193121802154646,0.4626329789879448,0.7044388473622236,0.5100530741953697,0.4444037551751685,0.5911429231905126,0.669347602278757,0.6424268791292413,0.6548631458042401,0.6563886510341431,0.562853380773777,0.7084112287782923,0.5525387372680123,0.5118366148484796,0.667827719264856,0.6781136669511539,0.6256533257713279,0.6426441253316217,0.6344304345084038,0.5437583699809018,0.6942294354745193,1.0,0.6272610736174359,0.6804558317886679,0.4512246305895742,0.6434960075869419,0.6567628080290434,0.49850825983637714,0.6862305235121229,0.5888680069675911,0.7478542376938506,0.612311864290352,0.6716154165239662,0.4974736105275636,0.5953126926663719,0.5700520301477197,0.6389653911607989,0.6381632338989643,0.5986521641619541,0.6105960297619333,0.7304672888732234,0.5959776693691495,0.5362296330390847,0.699283427831368,0.5331478650001905,0.4836889943924075,0.4536143821712181,0.510953703519321,0.588886903417434,0.52315844706235,0.4439394392788871,0.5360513403362706,0.592022120479585,0.509768264260075,0.5545439603897099,0.5818428561812413,0.6549942900244337,0.47202842898535,0.4981431763045185,0.6050430905609734,0.6186588686120321,0.4418782823401991,0.5487257570408787,0.664511681817143,0.6018650716267755,0.6917297198418119,0.7242877319137099,0.6762822820866254,0.5906675828692383,0.5351893442966053,0.5315830053987975,0.44170264899138534,0.5899563930799757,0.5397281821066314,0.431932019594536,0.46601483648849285
BELOBOG,0.593795056310385,0.6664857996071668,0.552652812925638,0.5183481761000268,0.6242560929251834,0.6704156750488741,0.5747819494183265,0.6570070962955912,0.6261584339517496,0.4377246068016033,0.62015724915567,0.6278387668683241,0.6229876326530811,0.6044709730168598,0.44489497256829735,0.679704064631228,0.5068632804045231,0.3286926681252502,0.4804128783182382,0.49312887054690296,0.5567130158621092,0.6457797409318762,0.5201905603263726,0.3776018834470644,0.5544014788719148,0.32365424992002956,0.540816733141262,0.5193132382698123,0.6449611895923384,0.45230550447681034,0.4359496472029936,0.5099020381429125,0.5475885400574348,0.5548435981031964,0.5506525851075165,0.5989188061970748,0.5296216220748322,0.6711809654221267,0.4850177144289934,0.5716797378350821,0.6103880914916805,0.540009948245683,0.5708963870493732,0.6621358810910042,0.5560968093816684,0.5552036953142953,0.6336509863190302,0.6272610736174359,1.0,0.6355882790777238,0.43501360922818316,0.5662240034011202,0.6603590779470551,0.48670452298548644,0.646214137828212,0.5838352427035373,0.6334803277782702,0.6186869771610434,0.5915446864958613,0.36493311658974764,0.5220453409208887,0.6174525125686419,0.5290746107433651,0.5535935819051522,0.5075205206849738,0.5880152664367012,0.6672990475792966,0.5872500386949303,0.46143869505564733,0.6129502348337388,0.5188682790037186,0.5172412251921615,0.4719466449204981,0.5357451583309778,0.6128557193894905,0.5882007830277839,0.42575555600090026,0.5139207541568587,0.6127140720384089,0.5703861221009143,0.5268944452502208,0.6130916311449774,0.6284811554482588,0.5053252795333543,0.41296644313087455,0.5037547059201783,0.5123720973853104,0.44049918624411255,0.5204518793337878,0.614281796437664,0.5884445323479602,0.6037100799442447,0.6392431544395994,0.5853984981862481,0.6411605622748614,0.6149633126466111,0.5091452068724646,0.4082379742193291,0.5630821385529592,0.5402523387763413,0.5479161884986126,0.5961466032731259
