,666,ΣgØ,"* Erm, could it be a Spatiotemporal ShockWAVE Syndrome...?",MAYHEM,VVelcome!!,ΣmbryØ,*Feels Seasickness...*,FIN4LE ～終止線の彼方へ～,HE4VEN ～天国へようこそ～,I,iLLness LiLin,WHITEOUT,Xronièr,Lachryma《Re:Queen’M》,777,αzalea,Bad Elixir,Chronomia,onslaught -Retaliation of Bahamūt-,VALKYRIE ASSAULT,ディスコルディア,ドゥサンコオデッセイ!!,9TH5IN,ANGER of the GOD,Calamity Tempest,Daisycutter,ENDYMION,Ghost Family Living In Graveyard,Lancelot ～Flame of the Rebellion～,Lisa-RICCIA,LubedeR,ΛΛemoria,†:OLPHEUX:†,OUTERHEΛVEN,Redshift 2nd Ignition,ЯeviveR,TENKAICHI ULTIMATE BOSSRUSH MEDLEY,THE凸GENERATOR,Trill auf G,voltississimo,Xroniàl Xéro,θコトノハθカプセルθ,色を喪った街,卑弥呼,飄える翼追い掛けて,A Lasting Promise,Absolute Domination,Awakening,BELOBOG,Chrono Diver -PENDULUMs-,Cross Fire,Deadly force,Dyscontrolled Galaxy,Elemental Creation,Failnaught,Fin.ArcDeaR,Fly Like You,FREEDOM DiVE,GERBERA-For Finalists-,GODHEART,Immortal saga,KAC 2013 ULTIMATE MEDLEY -HISTORIA SOUND VOLTEX- Empress Side,Last Resort,Sailing Force,Staring at star,TWO-TORIAL,Xéroa,セイレーン ～悲壮の竪琴～,逆月,INF-B《L-aste-R》,FLOWER,Got more raves？,きたさいたま2000,極圏,ΑΩ,Blastix Riotz,DIABLOSIS::Nāga,Everlasting Message,FLügeL《Λrp:ΣggyØ》,KAC 2013 ULTIMATE MEDLEY -HISTORIA SOUND VOLTEX- Emperor Side,Lord=Crossight,Preserved Valkyria,XyHATTE,月光乱舞,Innocent Tempest,IX,ラクガキスト,音楽 -resolve-,Booths of Fighters,For UltraPlayers,INSECTICIDE,Quietus Ray,Verse IV,バンブーソード・ガール,Bangin' Burst,Black Emperor,BLACK or WHITE?,Growth Memories,snow storm -euphoria-,XROSS INFECTION,大宇宙ステージ,Ganymede kamome mix
voltississimo,0.7055613725392995,0.7621429821041518,0.5963663279797207,0.6782991283648104,0.68678231254772,0.7002192844844662,0.6439390686468328,0.6731079249620441,0.6502413923614343,0.5788521592837277,0.6313272637606889,0.6290443897560567,0.6847877702367796,0.6339608504663393,0.6283781852379595,0.7289238086969458,0.6495651327624592,0.5176646853975512,0.630547549689096,0.6162056033967944,0.6750874814956304,0.727927095137031,0.6993577074889675,0.6618394052173908,0.6749459215561647,0.41892696183885136,0.6051886248904748,0.6589567220981604,0.7290983920979859,0.690296671119279,0.5949928721538396,0.692511123511176,0.6908424279147755,0.6970975828504676,0.6587204522960548,0.7325911600952222,0.6824094372674846,0.7063826785782947,0.715970297176418,1.0,0.6799281606266951,0.7255292034024727,0.6897296811585181,0.7203799000037793,0.6506682066816093,0.6188358867346992,0.7147466083894527,0.683303696399146,0.7327873176589415,0.6926315773952506,0.6702196775926244,0.6567894212467404,0.6740760539205648,0.6767529465310275,0.7319261952474954,0.6578686053891364,0.6805385056896693,0.6846504921997133,0.6722702452987246,0.6277274149820292,0.6402789769076052,0.6768370139890019,0.6891108839869542,0.6240025118548985,0.6510162551724515,0.6843712263805255,0.6848483475404838,0.6692969883356574,0.6464673232162403,0.725421124979503,0.6613528499291247,0.6642625560436157,0.6328001406271245,0.6382920009322142,0.6627564888070843,0.6467812137663214,0.5854934887925952,0.6262773837480718,0.6563559888091041,0.6157982277293389,0.618347191908083,0.6878090220997255,0.6411348436492469,0.606502729231956,0.6641527037008492,0.6915735570139144,0.722455388706714,0.6641435122856265,0.650579650665561,0.69408092442103,0.7078051738284354,0.6910655298882189,0.7316436992222818,0.6790354971171385,0.6856478679852835,0.6854623713389876,0.629827129314906,0.5901348008216054,0.6546006307166177,0.6568728022008802,0.6120520312132596,0.6009509393670088
Xroniàl Xéro,0.6875123474636305,0.6986345734780516,0.5635962732014673,0.6934649101681488,0.747596693958096,0.6860153854514753,0.6158816654807501,0.6961586269006902,0.6735506228722716,0.5751876733496897,0.6748614502150774,0.7109059367173487,0.6896716912961283,0.6795723138192412,0.5650534475232433,0.7366821829504754,0.695697672992529,0.5356124775440293,0.6859740775791789,0.5898484858109314,0.7680488837268773,0.7857430506035409,0.734916052419511,0.6397175679553211,0.7270891721572396,0.4624403960041961,0.56221514922617,0.6231237488718862,0.7464717319788966,0.651242175560056,0.5834928361760829,0.6745162368287971,0.7456759796990472,0.7297564210150368,0.7276094824313812,0.7326922290091069,0.6161292370699984,0.7865823621163993,0.6708223640686668,0.6799281606266951,1.0,0.7377578272309621,0.7511271690033255,0.7615546975044255,0.7140743804022857,0.5438597562230669,0.7260443559914773,0.7236667693652852,0.6970565467830885,0.7146309039976861,0.6003032654989536,0.7086091269656274,0.6935478248112684,0.6529018890079318,0.6981567903830668,0.6720386526627493,0.7311728650059967,0.7050668868139898,0.6946416295132742,0.6275267061081128,0.6690674629899283,0.6373381302694879,0.6896595947203021,0.6881747809851518,0.6842243435585444,0.6816537963895952,0.7330784092358628,0.6543712631092072,0.6351899396408666,0.7803945129466364,0.6487227312345305,0.6311871299733577,0.6090770021464387,0.6083699186057874,0.6542397489517087,0.6059191695282539,0.580295868466313,0.6392045717619957,0.6544413919405218,0.6121782174237561,0.6503313078961753,0.6575008840808103,0.682086741817343,0.5616839212160057,0.6284296762949877,0.7442056219378437,0.7080850296331856,0.6136509471671402,0.6483324161817816,0.6955708697505806,0.6421857502654809,0.7124162926452547,0.7183780617983093,0.721107225892439,0.6804034785763874,0.6124982642868493,0.6031675197432128,0.5765333339516888,0.6838365183323784,0.6665907016762983,0.5874039361171165,0.5472010207399135
θコトノハθカプセルθ,0.6968414785185967,0.7740681010766208,0.5410552864586995,0.6976246799856137,0.7762234514618951,0.7206561103808252,0.5999508613583987,0.7043525211305163,0.6886642916896168,0.5401953757091622,0.6921332451093437,0.7350219845479784,0.6751534298166662,0.659261454253082,0.5019765567655445,0.7125619594575574,0.6684431028034411,0.4669557173166994,0.6551803755549983,0.5578048607847383,0.7323494763958853,0.7857224707481738,0.7943078979549446,0.6826477952258331,0.7128916875372566,0.357868607348187,0.5518528153140133,0.6044780302664483,0.7535239046880338,0.6538461576686091,0.5538974942862426,0.6949519667372484,0.7451094013484051,0.7153058562568091,0.7098559951313992,0.7630300028063938,0.652549705904368,0.7749130200230314,0.7010077499329378,0.7255292034024727,0.7377578272309621,1.0,0.7124131613389109,0.7378350221261905,0.6660395590157461,0.5736512497849802,0.7300542020426884,0.7613141179522126,0.6898803432266741,0.7518806418922227,0.6088405531599527,0.7385637574823706,0.6858483393130124,0.6829188995871817,0.7168273996810175,0.7311273245484141,0.7645264098581069,0.7437134094061938,0.7081721231982699,0.6429531389280964,0.6858551170517874,0.5927959041990895,0.7465875509978056,0.7204425631313411,0.7384052706373815,0.699635608908131,0.7244205160292855,0.6846550986616222,0.6828268251925813,0.761105468482366,0.6755309331983073,0.6497112945954037,0.5934800870193033,0.6376234659516994,0.6600214219348269,0.5872763729758038,0.5714841420743174,0.6336763189532056,0.6189294146497205,0.5675303669879552,0.6714203797356575,0.6906900405931531,0.6841563181524696,0.5752653804356966,0.6570033535297142,0.7491897791933602,0.7442335666943326,0.6395269098512341,0.6494417239584884,0.7089180189988573,0.664000723913242,0.7053190514028687,0.7469275384968288,0.7319427284132209,0.6691367008347368,0.6274516902145213,0.6349300528053913,0.5882584156430464,0.6900203617734997,0.674844236004594,0.585149654759471,0.5684682406988129
色を喪った街,0.6980032552977382,0.695284704558308,0.5851332326044445,0.6643719243766996,0.7111225462248252,0.6424180997311052,0.6461078134544197,0.6809752264621629,0.6325411851412212,0.6040903418849458,0.6047273964163828,0.6441369987468574,0.6372801741153552,0.60423401070282,0.585263713064216,0.73998281866398,0.7263594839159613,0.5810414667577071,0.6784859136525541,0.649371345736764,0.751008781437442,0.7463322071900175,0.7134360996411272,0.6529814161611817,0.7398317535689262,0.5122863476133624,0.5703647702664183,0.6698664850514326,0.7491330441306627,0.658313326347539,0.6295989886122734,0.685239295597257,0.7403724817197126,0.7502533910606152,0.7443698550997633,0.7214597914212549,0.6320999083922012,0.7352230149488693,0.6566208446421445,0.6897296811585181,0.7511271690033255,0.7124131613389109,1.0,0.7349272750567128,0.7747970107205429,0.5592845547326025,0.7296069242732189,0.7133121943852722,0.6700188453983156,0.6613031460684518,0.6163036099215761,0.6711947199703517,0.669797394377382,0.618833852102095,0.7178333360538655,0.6258180184601474,0.6991737112071361,0.6285057750611833,0.6765427042063381,0.6520892154642263,0.6117354107787866,0.6360162619882836,0.6634507885707379,0.6119662895470679,0.627032286374543,0.6466628447204548,0.6726419109776369,0.6525616829870201,0.6340543969955573,0.7757115444404736,0.6293115036521271,0.6131722819453077,0.6048848680490341,0.5686732061128504,0.5935412815578042,0.5716372015155179,0.5633098160670797,0.5857421944356924,0.6774829794746507,0.6168997623057726,0.6100296410424267,0.6277746198303763,0.6315725744328199,0.546541006656243,0.670159400129341,0.6926936665724703,0.6862586008497662,0.6397797189996373,0.6477602326943829,0.7072701457852693,0.6286596653720974,0.6952587376953334,0.6788979995947719,0.6980270749091312,0.6449843910245454,0.5881245773271083,0.6046625556511458,0.5738562233212591,0.6009715196619635,0.6098892761512078,0.5144408459220633,0.5303813535638683
卑弥呼,0.712271636226679,0.7636777817023771,0.6476727710762978,0.6981447272469226,0.7631774822715943,0.7410083719424647,0.6786683683202248,0.7376320058519434,0.730195337240107,0.5789079796265995,0.7255263282852162,0.7205019493364173,0.7164282458424538,0.6854289252869638,0.558353309685612,0.7429731584403377,0.6732032544615254,0.49179889672607624,0.646372068832869,0.6076208146616335,0.7333998558452683,0.7616218744511433,0.7244387739360976,0.6456657656778149,0.6909118652155081,0.4225418229690561,0.7205975851095175,0.6435419522755783,0.7505811973905614,0.6534676557692422,0.5852344444238003,0.673751928409175,0.7056861600927469,0.6890909179197524,0.6917101222754665,0.7323274400062642,0.653229167341614,0.7584994360552141,0.6982141775307615,0.7203799000037793,0.7615546975044255,0.7378350221261905,0.7349272750567128,1.0,0.6755949179162869,0.5830886168653374,0.7582894853278889,0.7201079591048222,0.7588046763691767,0.7447235039130286,0.6213331790955506,0.6944253159881917,0.7554812132351337,0.6795080468199817,0.7194448543435736,0.6800002262253774,0.7354772575101886,0.7233733078465463,0.6898656199988221,0.5897031690454656,0.6737382909143378,0.6664234645219781,0.6799686912278551,0.6839541167761772,0.6654638143696997,0.7068771671604603,0.7240512113620253,0.7076871584332274,0.6549824111070796,0.7544769208223964,0.6862936384615395,0.6432438418152352,0.5736890053226802,0.6814854564943973,0.7098432945151802,0.6625534098616397,0.574702779469895,0.6416787074452567,0.7448019792077786,0.6834323541166452,0.6664247050680571,0.7454024060413637,0.7101892527453503,0.6239296734704309,0.6374505085008796,0.7032620992614101,0.7058649825658956,0.6398879345808325,0.6535529266738599,0.7039998528019461,0.6931542828137778,0.7189127644032411,0.7188466149307079,0.7020109454065596,0.7106821276607412,0.7050327699241439,0.6549949606153963,0.571963533540424,0.7401966736683075,0.6775447614043939,0.6618581511687337,0.6562565317228636
飄える翼追い掛けて,0.6520483847385058,0.6577946723331649,0.5270455890001262,0.6640195875830637,0.6835793693873171,0.6205184855488097,0.5983242585870999,0.6664865662951921,0.600669736301344,0.6211253428643148,0.6011865764996498,0.6221815922646678,0.6088974515155431,0.5937766208101122,0.61385361583584,0.7008549282876417,0.754568251877693,0.6347871064164682,0.6975820505057168,0.6548614713022309,0.7305291280594924,0.7566096862882963,0.6705259588748037,0.6426335961508641,0.7596588337297693,0.5781249377667642,0.5109301134993746,0.6633015261329062,0.7133476762785506,0.6478336433657088,0.6651036749328263,0.7001147694317083,0.7674464453474772,0.7286443139589466,0.7625146647898591,0.6980011224124152,0.6152774806486704,0.7007559859592822,0.629625463855684,0.6506682066816093,0.7140743804022857,0.6660395590157461,0.7747970107205429,0.6755949179162869,1.0,0.5797644158403104,0.6965753784765131,0.6966273228419226,0.6474090528296345,0.6222147506679432,0.6118956519866209,0.6600865810718419,0.6119838315904585,0.6089296007377364,0.6817211848903308,0.6353951788311206,0.6739338593916705,0.6202365788486499,0.6611870224371009,0.6465126651659833,0.5932093152895157,0.6236130490260093,0.6247733927009402,0.6157032237723269,0.618922300194996,0.6241489799717989,0.6420520308350862,0.6265553706618567,0.6210519381060207,0.7480172542783846,0.6020915166189674,0.613223361790872,0.6161872699472906,0.5470162065140969,0.5787460827697862,0.5753640780701358,0.5849635145929976,0.5608737414656143,0.6629023962331312,0.5875189098482481,0.5898090188118603,0.6209994735522939,0.6297079635302864,0.54161954315095,0.6461198967158895,0.6862168078095164,0.6661573655598728,0.5948245294324875,0.6642189161843567,0.7081804658697655,0.6232665738509648,0.6594306673502128,0.6721080448743295,0.6973955064341276,0.6111348095633863,0.5782444182439539,0.5959389810290641,0.5779550591660462,0.5898480225500237,0.6003961498289718,0.5059041105167004,0.5233337076210616
A Lasting Promise,0.6265806343395797,0.6369195719479668,0.5185542286222001,0.6111326980893109,0.6145795339755682,0.6009066788424434,0.5424047136728196,0.6283399553536619,0.5569307615196808,0.44012671135422626,0.6448017182843342,0.5269063273837544,0.6225447122935762,0.5774959070748968,0.5279688033335765,0.5551971833152096,0.5057242873862426,0.38264334340204365,0.49352777758371985,0.49407661380548634,0.559175288969604,0.6003764253068659,0.5212784259351053,0.5007535803633318,0.5202659220748685,0.3838809861728749,0.5037256482841956,0.5375163720761985,0.5821387385063844,0.5444046379135677,0.48695851933985956,0.5344533200027257,0.5855681239839291,0.5295658301196675,0.54253019473362,0.6579876935111365,0.7014231262942716,0.5929274408387484,0.6193835115843014,0.6188358867346992,0.5438597562230669,0.5736512497849802,0.5592845547326025,0.5830886168653374,0.5797644158403104,1.0,0.6122421770650285,0.6047737206194371,0.6123456473162562,0.5224447902849196,0.5578358850444365,0.5685492644604466,0.6409801758495287,0.5586902195437804,0.6017346364273046,0.5543985375653284,0.5581886527487279,0.5859739998636849,0.6800900253084886,0.4768864000696424,0.6014271367715359,0.5804276881682716,0.6143362649388017,0.5249355999496864,0.5375875222516814,0.567308928172325,0.6359755475203702,0.5481193622995871,0.523699536957708,0.5527795477029609,0.5294099557688139,0.5111805077564898,0.5198741492302571,0.5894906499379019,0.5567669103791694,0.7563113551042459,0.512558652545581,0.5119479625714427,0.5614042133712759,0.5820701373693568,0.48048063400451746,0.5799845732556644,0.6077893195111514,0.5184812601503405,0.4846572230149049,0.5276958088046724,0.5385519471638335,0.5313866493024654,0.5089344809758994,0.5690705985807032,0.5861015153833551,0.5606566226057137,0.6424909944803284,0.5398082939151219,0.6059789319975216,0.6513989138341513,0.5181523013075691,0.4967203933299644,0.5274280981181614,0.5232677100698183,0.5628723731617585,0.5553382100432704
Absolute Domination,0.6991432856794212,0.7571027261622452,0.6109706981125674,0.6834565633616838,0.7263304793408804,0.721349631723815,0.6775126131740908,0.7247383908733419,0.7100314495428087,0.5551520721032883,0.6911558453810827,0.7115272248107662,0.7144466232248523,0.6727598965301701,0.5312962774198458,0.7194543946486796,0.6818775185300714,0.5173734403863215,0.6362091973693043,0.6069625941570645,0.6975249850233297,0.7389274082766276,0.7041269863609331,0.667692910542984,0.6998211668048158,0.4447754607517935,0.6220066770212348,0.6588804088771115,0.7727662587674455,0.6487138917561216,0.6072126536190331,0.6876667711392286,0.7283081428367968,0.7254928863293197,0.7081415398960529,0.7160479232307733,0.6652534629699911,0.768270066441325,0.6624285967064115,0.7147466083894527,0.7260443559914773,0.7300542020426884,0.7296069242732189,0.7582894853278889,0.6965753784765131,0.6122421770650285,1.0,0.7645977912591848,0.7453172135016233,0.735658286306778,0.6523772507790729,0.7351942455752013,0.7320277116930565,0.6678707879697927,0.7718986825829486,0.697875889204321,0.767001857845477,0.6997733897236347,0.7258564941765457,0.6537704499021776,0.6598216890396895,0.6757528224868097,0.7278526284774124,0.6816523802983001,0.6831773138106663,0.7246543342761513,0.7454824862799981,0.732544062617419,0.6786996885838714,0.7545437740814397,0.7055277174703881,0.6452683496280563,0.6207875793729818,0.6511835155732312,0.6832206764620206,0.6308816960010089,0.6125631165202194,0.6504142633376386,0.7447489547276485,0.6637887895254146,0.670293158833439,0.7174428849794923,0.6908853138055109,0.633065064114791,0.6611902099800735,0.6852437127847011,0.6979281297470866,0.6574062253641576,0.7007041324790468,0.7399194584561654,0.7046876458483137,0.7337302140905105,0.7464279495798868,0.7189623900466223,0.7031925439269047,0.6681871374913043,0.6545769844592008,0.6241402954319317,0.6911861743554312,0.6745675830952574,0.5647112860204683,0.6138660824961335
Awakening,0.6700488877124235,0.7344400636969305,0.5534018699825869,0.6660278351422169,0.7510441303243797,0.7087872694687254,0.6324167821945863,0.7347293132283845,0.6832628285722521,0.5385097942591361,0.6849378689722575,0.7478059544731508,0.6961912832724175,0.6715112113780959,0.5090148306365545,0.7275994025450735,0.6891158779140747,0.4822070404774994,0.6480253234943586,0.5786207846577927,0.7162550394804521,0.7764069050096516,0.7301529220527785,0.6307175853370426,0.7348796547373956,0.38957930058777496,0.5306740087884629,0.5846042790637053,0.7612530105505606,0.6432856997316263,0.5504268017129472,0.6944701176017182,0.7298515578382628,0.7109009470547377,0.7235716000139041,0.7277919092287699,0.6412269814710809,0.7672374039321944,0.6717076330569115,0.683303696399146,0.7236667693652852,0.7613141179522126,0.7133121943852722,0.7201079591048222,0.6966273228419226,0.6047737206194371,0.7645977912591848,1.0,0.7210972901219136,0.7423686082051316,0.6004690435050569,0.74473662366459,0.7268684564795217,0.6613022373297216,0.7526054582423305,0.70465458297553,0.7882610304818409,0.7251279586078684,0.7289935278447681,0.6398714302008104,0.7103918515818046,0.6238188239564479,0.7434493770333654,0.7120444865002787,0.7023454583018947,0.7116995760324969,0.7716106680675173,0.7139500633191636,0.6713511585103944,0.7501351243342423,0.6736720384574102,0.6308575937639623,0.5974594161453546,0.6335816396808334,0.6656852385471888,0.6077768792555494,0.5789182537533666,0.6242651469438174,0.6831452982779698,0.5888366268419587,0.6539440555260219,0.6979852317545427,0.7111853446378049,0.5917096887981742,0.6488738913861426,0.7256602038948582,0.720939357980065,0.6347111652671833,0.6666209437001597,0.7278278157699135,0.6735966860373085,0.7522530926455346,0.7686724087828498,0.7395147912418184,0.6673207385302695,0.6379647178540315,0.6442970961807492,0.5928893790329208,0.6781296272423034,0.6523572083387219,0.5457854890335266,0.569038396566364
BELOBOG,0.7118838192011475,0.7622843944894503,0.625206747853694,0.6737431652985664,0.7090702326764535,0.7483619709072233,0.6834814171423786,0.7317499832109381,0.7231318088687666,0.5591731266285692,0.711058862526636,0.70792548592015,0.7235851750297715,0.7060567873279943,0.5628320824602384,0.752465232197613,0.6437358315657424,0.47899697379810807,0.5988227633683558,0.6073979206954969,0.6719266061703175,0.73339632954542,0.6775886669166761,0.6191324704940635,0.6487518926550064,0.4024264238032961,0.6458567064268105,0.632963227622721,0.7329411586257245,0.6445831964768796,0.5660240961070903,0.6515044672121793,0.6643113479970347,0.6622711226758503,0.6555760931981152,0.7104177957854599,0.648514376003381,0.745197525487771,0.6691970086950895,0.7327873176589415,0.6970565467830885,0.6898803432266741,0.6700188453983156,0.7588046763691767,0.6474090528296345,0.6123456473162562,0.7453172135016233,0.7210972901219136,1.0,0.7455860439332631,0.6256123573040294,0.692509086710123,0.7419139095381546,0.6629325940252783,0.7444932636721227,0.6991331872104449,0.7230781280410545,0.7368378588105504,0.6913029623887368,0.5890987905568527,0.6716443507102318,0.6968854432736973,0.6730604770612447,0.6756265859519068,0.6635877631892744,0.7043059344298245,0.7527300878102722,0.7254026336624184,0.6470537712200236,0.7071696098357644,0.6960245191285348,0.6669201005960516,0.5996260562885851,0.6758176012642407,0.7077690980392778,0.6634426281916651,0.5838967103180269,0.6504942966596697,0.7219970613153075,0.6696671081318288,0.65768456812028,0.7308366219700986,0.7257400302353734,0.6465898660245165,0.6299150138647507,0.6662187024694924,0.6662853952652634,0.6544936229851835,0.6777605810501983,0.7087234348318567,0.7036567962671798,0.7217391771005373,0.7458156841808817,0.6996159205383844,0.7276844869354901,0.714147714000887,0.6870367664235647,0.5905925311277693,0.7059793389427862,0.675622171279037,0.6452953785076044,0.6811638278299594
